ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	MORPHEMES	COGID	BODY	BODYID
729	Matses	back [of body]	katʂo	katʂo	k a + ʈʂ o		back _tso	32	['back', '_tso']	16
730	Matis	back [of body]	kaʂuku	kaʂuku	k a + ʂ u k u		back _suku	32	['back', '_suku']	15
731	Marubo	back [of body]	kaʂu	kaʂu	k a + ʂ u		back _ʂu	32	['back', '_ʂu']	19
732	Katukina	back [of body]	pimana	pimana	p i + m a n a		shoulder _above	30	['shoulder', '_above']	109
733	Kanamari	back [of body]	kaʃo	kaʃo	k a + ʃ o		back _ʃo	32	['back', '_ʃo']	20
734	Shipibo_Konibo	back [of body]	pɨka	pɨka	p ɨ + k a		shoulder _ka	30	['shoulder', '_ka']	110
735	Kapanawa	back [of body]	pɨka	pɨka	p ɨ + k a		shoulder _ka	30	['shoulder', '_ka']	110
736	Shanenawa	back [of body]	pustʃi	pɨstʃi	p ɨ + s tʃ i		shoulder _stʃi	30	['shoulder', '_stʃi']	112
737	Nukini	back [of body]	puʃi	pɨʃi	p ɨ + tʃ i		shoulder _ʧi	30	['shoulder', '_ʧi']	115
738	Poyanawa	back [of body]	pɨti	pɨti	p ɨ + t i		shoulder _ti	30	['shoulder', '_ti']	113
739	Iskonawa	back [of body]	pɨʧi	pɨʧi	p ɨ + tʃ i		shoulder _ʧi	30	['shoulder', '_ʧi']	115
740	Iskonawa	back [of body]	katɨ	katɨ	k a + t ɨ		back _tɨ	32	['back', '_tɨ']	17
741	Chakobo	back [of body]	katɨ	katɨ	k a + t ɨ		back _tɨ	32	['back', '_tɨ']	17
742	Kakataibo	back [of body]	kaʂo	kaʂo	k a + ʂ o		back _ʂo	32	['back', '_ʂo']	18
743	Kaxarari	back [of body]	katapu	katapu	k a + t a p u		back _root	32	['back', '_root']	14
744	Mastanawa	back [of body]	piʧi	piʧi	p i + tʃ i		shoulder _ʧi	30	['shoulder', '_ʧi']	115
745	Chaninawa	back [of body]	pɨʂaβati	pɨʂaβati	p ɨ + ʂ a β a t i		shoulder _ʂaβati	30	['shoulder', '_ʂaβati']	114
746	Sharanawa	back [of body]	pɨmiti	pɨmiti	p ɨ + m i t i		shoulder _miti	30	['shoulder', '_miti']	111
747	Amawaka	back [of body]	katɨ	katɨ	k a + t ɨ		back _tɨ	32	['back', '_tɨ']	17
748	Nawa	back [of body]	pɨʧi	pɨʧi	p ɨ + tʃ i		shoulder _ʧi	30	['shoulder', '_ʧi']	115
749	Marinawa	back [of body]	pɨʧi	pɨʧi	p ɨ + tʃ i		shoulder _ʧi	30	['shoulder', '_ʧi']	115
750	Yaminawa	back [of body]	piʧi	pɨʧi	p ɨ + tʃ i		shoulder _ʧi	30	['shoulder', '_ʧi']	115
751	Kashinawa_P	back [of body]	pɨʧi	pɨʧi	p ɨ + tʃ i		shoulder _ʧi	30	['shoulder', '_ʧi']	115
752	Araona	back [of body]	bebakʷa	bebakʷa	b e b a kʷ a		?	31	['?']	2
753	Araona	back [of body]	besese	besese	b e s e s e		?	31	['?']	2
702	Matses	belly	puku	puku	p u k u		guts	54	['guts']	49
703	Matis	belly	puku	puku	p u k u		guts	54	['guts']	49
704	Marubo	belly	pustu	pustu	p u s t u		paunch	1553	['paunch']	105
705	Katukina	belly	pustu	pustu	p u s t u		paunch	1553	['paunch']	105
706	Kanamari	belly	posto	posto	p o s t o		paunch	1553	['paunch']	105
707	Shipibo_Konibo	belly	puku	puku	p u k u		guts	54	['guts']	49
708	Kapanawa	belly	puku	puku	p u k u		guts	54	['guts']	49
709	Shanenawa	belly	pustu	pustu	p u s t u		paunch	1553	['paunch']	105
710	Yawanawa	belly	pustu	pustu	p u s t u		paunch	1553	['paunch']	105
711	Nukini	belly	naβa	naβa	n a β a		width	55	['width']	127
712	Nukini	belly	puhtu	puhtu	p u h t u		paunch	1553	['paunch']	105
713	Poyanawa	belly	dahβa	dahβa	d a h β a		width	55	['width']	127
714	Iskonawa	belly	nahβa	nahβa	n a h β a		width	55	['width']	127
715	Chakobo	belly	takɨpɨ	takɨpɨ	t a k ɨ p ɨ		?	58	['?']	2
716	Pakawara	belly	puku	puku	p u k u		guts	54	['guts']	49
717	Kakataibo	belly	puku	puku	p u k u		guts	54	['guts']	49
718	Kaxarari	belly	turu	turu	t u r u		rounded	60	['rounded']	106
719	Mastanawa	belly	ʂaʔi	ʂaʔi	ʂ a ʔ i		?	61	['?']	2
720	Chaninawa	belly	pusto	pusto	p u s t u		paunch	1553	['paunch']	105
721	Sharanawa	belly	namɨn	namɨn	n a m ɨ n		insides	62	['insides']	76
722	Amawaka	belly	puku	puku	p u k u		guts	54	['guts']	49
723	Nawa	belly	atu	atu	a t u		intestines	1554	['intestines']	77
724	Marinawa	belly	pustu	pustu	p u s t u		paunch	1553	['paunch']	105
725	Yaminawa	belly	pustu	pustu	p u s t u		paunch	1553	['paunch']	105
726	Kashinawa_P	belly	pustu	pustu	p u s t u		paunch	1553	['paunch']	105
727	Kashinawa_B	belly	pustu	pustu	p u s t u		paunch	1553	['paunch']	105
728	Araona	belly	ese	ese	e s e		?	56	['?']	2
1077	Matses	blood	intak	intak	i n + t a k		blood_short _tak	105	['blood_short', '_tak']	23
1078	Matis	blood	imi	imi	i m i		blood	106	['blood']	22
1079	Marubo	blood	imi	imi	i m i		blood	106	['blood']	22
1080	Katukina	blood	himi	himi	h i m i		blood	106	['blood']	22
1081	Shipibo_Konibo	blood	himi	himi	h i m i		blood	106	['blood']	22
1082	Kapanawa	blood	himi	himi	h i m i		blood	106	['blood']	22
1083	Shanenawa	blood	imi	imi	i m i		blood	106	['blood']	22
1084	Yawanawa	blood	imi	imi	i m i		blood	106	['blood']	22
1085	Nukini	blood	imĩ	imĩ	i m ĩ		blood	106	['blood']	22
1086	Poyanawa	blood	imbi	imbi	i m b i		blood	106	['blood']	22
1087	Iskonawa	blood	imi	imi	i m i		blood	106	['blood']	22
1088	Chakobo	blood	himi	himi	h i m i		blood	106	['blood']	22
1089	Pakawara	blood	himi	himi	h i m i		blood	106	['blood']	22
1090	Kakataibo	blood	imi	imi	i m i		blood	106	['blood']	22
1091	Kaxarari	blood	himi	himi	h i m i		blood	106	['blood']	22
1092	Mastanawa	blood	ibi	ibi	i b i		blood	106	['blood']	22
1093	Chaninawa	blood	ibi	ibi	i b i		blood	106	['blood']	22
1094	Sharanawa	blood	ibi	ibi	i b i		blood	106	['blood']	22
1095	Amawaka	blood	himbi	himbi	h i m b i		blood	106	['blood']	22
1096	Nawa	blood	ibi	ibi	i b i		blood	106	['blood']	22
1097	Marinawa	blood	inbi	inbi	i n b i		blood	106	['blood']	22
1098	Yaminawa	blood	ibi	ibi	i b i		blood	106	['blood']	22
1099	Kashinawa_P	blood	himi	himi	h i m i		blood	106	['blood']	22
1100	Kashinawa_B	blood	himi	himi	h i m i		blood	106	['blood']	22
1101	Araona	blood	ami	ami	a m i		?	106	['?']	2
1007	Matses	bone	kanite	kanite	k a + n i t e		back _nite	121	['back', '_nite']	13
1008	Matis	bone	wiʃpo	wiʃpo	w i ʃ p o		shinbone	122	['shinbone']	108
1009	Marubo	bone	ʂau	ʂau	ʂ a u		bone	125	['bone']	25
1010	Katukina	bone	xau	xau	x/ʂ a u		bone	125	['bone']	25
1011	Shipibo_Konibo	bone	ʂau	ʂau	ʂ a u		bone	125	['bone']	25
1012	Kapanawa	bone	ʂaw	ʂaw	ʂ a w		bone	125	['bone']	25
1013	Shanenawa	bone	ʂaw	ʂaw	ʂ a w		bone	125	['bone']	25
1014	Yawanawa	bone	ʂau	ʂau	ʂ a u		bone	125	['bone']	25
1015	Nukini	bone	hau	hau	h a u		bone	125	['bone']	25
1016	Poyanawa	bone	haw	haw	h a w		bone	125	['bone']	25
1017	Iskonawa	bone	haw	haw	h a w		bone	125	['bone']	25
1018	Chakobo	bone	ʂau	ʂau	ʂ a u		bone	125	['bone']	25
1019	Pakawara	bone	ʂau	ʂau	ʂ a u		bone	125	['bone']	25
1020	Kakataibo	bone	ʂo	ʂo	ʂ o		bone	125	['bone']	25
1021	Kaxarari	bone	ʂahu	ʂahu	ʂ a h u		bone	125	['bone']	25
1022	Mastanawa	bone	ʂaw	ʂaw	ʂ a w		bone	125	['bone']	25
1023	Chaninawa	bone	ʂau	ʂau	ʂ a u		bone	125	['bone']	25
1024	Sharanawa	bone	ʂau	ʂau	ʂ a u		bone	125	['bone']	25
1025	Amawaka	bone	çaw	çaw	ç a w		bone	125	['bone']	25
1026	Nawa	bone	ʂaw	ʂaw	ʂ a w		bone	125	['bone']	25
1027	Marinawa	bone	ʂaw	ʂaw	ʂ a w		bone	125	['bone']	25
1028	Yaminawa	bone	ʂaw	ʂaw	ʂ a w		bone	125	['bone']	25
1029	Kashinawa_P	bone	ʂaw	ʂaw	ʂ a w		bone	125	['bone']	25
1030	Kashinawa_B	bone	ʂau	ʂau	ʂ a u		bone	125	['bone']	25
1031	Araona	bone	e-c̷oa	ec̷oa	e tʃ o a		?	125	['?']	2
514	Matses	ear	paβiate	paβiate	p a + β i a t e		ear _biate	310	['ear', '_biate']	33
515	Matis	ear	paβɨʂan	paβɨʂan	p a + β ɨ ʂ a n		pa _bisan	310	['pa', '_bisan']	104
516	Marubo	ear	pantʃu	pantʃu	p a n + tʃ u		ear _tʃu	310	['ear', '_tʃu']	35
517	Katukina	ear	pantxu	pantxu	p a n + tx/ʈʂ u		ear _tʃu	310	['ear', '_tʃu']	35
518	Kanamari	ear	pãtʃo	pãtʃo	p a n + tʃ o		ear _tʃu	310	['ear', '_tʃu']	35
519	Shipibo_Konibo	ear	paβiki	paβiki	p a + β i k i		ear _binki	310	['ear', '_binki']	34
520	Kapanawa	ear	paβinki	paβinki	p a + β i n k i		ear _binki	310	['ear', '_binki']	34
521	Shanenawa	ear	pahinki	pahinki	p a + h i n k i		ear _binki	310	['ear', '_binki']	34
522	Yawanawa	ear	pahinki	pahinki	p a + h i n k i		ear _binki	310	['ear', '_binki']	34
523	Nukini	ear	paβiki	paβiki	p a + β i k i		ear _binki	310	['ear', '_binki']	34
524	Poyanawa	ear	pabĩki	pabĩki	p a + b ĩ k i		ear _binki	310	['ear', '_binki']	34
525	Iskonawa	ear	paβinki	paβinki	p a + β i n k i		ear _binki	310	['ear', '_binki']	34
526	Chakobo	ear	pa?uki	paʔuki	p a + ʔ u k i		ear _ʔuki	310	['ear', '_ʔuki']	36
527	Pakawara	ear	pa?uki	paʔuki	p a + ʔ u k i		ear _ʔuki	310	['ear', '_ʔuki']	36
528	Kakataibo	ear	paβi	paβi	p a + β i		ear _βi	310	['ear', '_βi']	37
529	Kaxarari	ear	isãkili	isãkili	i s + ã k i l i		temple _ãkili	267	['temple', '_ãkili']	123
530	Mastanawa	ear	paʧu	paʧu	p a + tʃ u		ear _tʃu	310	['ear', '_tʃu']	35
531	Chaninawa	ear	dikati	dikati	d i k a + t i		hear _ti	313	['hear', '_ti']	75
532	Sharanawa	ear	pat͡ʃu	pat͡ʃu	p a + tʃ u		ear _tʃu	310	['ear', '_tʃu']	35
533	Amawaka	ear	pawinki	pawinki	p a + w i n k i		ear _binki	310	['ear', '_binki']	34
534	Nawa	ear	paʧu	paʧu	p a + tʃ u		ear _tʃu	310	['ear', '_tʃu']	35
535	Nawa	ear	dikati	dikati	d i k a + t i		hear _ti	313	['hear', '_ti']	75
536	Marinawa	ear	paɸiki	paɸiki	p a + ɸ i k i		ear _binki	310	['ear', '_binki']	34
537	Yaminawa	ear	paʧu	paʧu	p a + tʃ u		ear _tʃu	310	['ear', '_tʃu']	35
538	Kashinawa_P	ear	paβinki	paβinki	p a + β i n k i		ear _binki	310	['ear', '_binki']	34
539	Kashinawa_B	ear	paβĩki	paβĩki	p a + β ĩ k i		ear _binki	310	['ear', '_binki']	34
540	Araona	ear	e-iza-ha	eizaha	e i z a h a		?	267	['?']	2
541	Matses	eye	ɨʂɨ	ɨʂɨ	ɨ ʂ ɨ		seed	332	['seed']	107
542	Matis	eye	βɨdu	βɨdu	β ɨ + d u		eye _ɾu	330	['eye', '_ɾu']	41
543	Marubo	eye	βɨru	βɨru	β ɨ + r u		eye _ɾu	330	['eye', '_ɾu']	41
544	Katukina	eye	βiru	βiru	β i + r u		eye _ɾu	330	['eye', '_ɾu']	41
545	Kanamari	eye	mβɨru	mβɨru	m β ɨ + r u		eye _ɾu	330	['eye', '_ɾu']	41
546	Shipibo_Konibo	eye	βɨru	βɨru	β ɨ + r u		eye _ɾu	330	['eye', '_ɾu']	41
547	Kapanawa	eye	βɨru	βɨru	β ɨ + r u		eye _ɾu	330	['eye', '_ɾu']	41
548	Shanenawa	eye	ɸɨru	ɸɨru	ɸ ɨ + r u		eye _ɾu	330	['eye', '_ɾu']	41
549	Yawanawa	eye	βɨru	βɨru	β ɨ + r u		eye _ɾu	330	['eye', '_ɾu']	41
550	Nukini	eye	βɨrɨ	βɨrɨ	β ɨ + r u		eye _ɾu	330	['eye', '_ɾu']	41
551	Poyanawa	eye	βɨru	βɨru	β ɨ + r u		eye _ɾu	330	['eye', '_ɾu']	41
552	Iskonawa	eye	βɨɾu	βɨɾu	β ɨ + ɾ u		eye _ɾu	330	['eye', '_ɾu']	41
553	Chakobo	eye	βɨru	βɨru	β ɨ + r u		eye _ɾu	330	['eye', '_ɾu']	41
554	Pakawara	eye	wɨru	wɨru	w ɨ + r u		eye _ɾu	330	['eye', '_ɾu']	41
555	Kakataibo	eye	βɨro	βɨro	β ɨ + ɾ u		eye _ɾo	330	['eye', '_ɾo']	40
556	Kaxarari	eye	wɨtʃɨwɨ	wɨtʃɨwɨ	w ɨ + tʃ u w ɨ		eye _tʃɨwɨ	330	['eye', '_tʃɨwɨ']	39
557	Kaxarari	eye	βutʃu	βutʃu	β ɨ + tʃ u		eye _tʃu	241	['eye', '_tʃu']	38
558	Mastanawa	eye	ɸɨɾu	ɸɨɾu	ɸ ɨ + ɾ u		eye _ɾu	330	['eye', '_ɾu']	41
559	Chaninawa	eye	ɸɨɾu	ɸɨɾu	β ɨ + ɾ u		eye _ɾu	330	['eye', '_ɾu']	41
560	Sharanawa	eye	ɸɨɾu	ɸɨɾu	ɸ ɨ + ɾ u		eye _ɾu	330	['eye', '_ɾu']	41
561	Amawaka	eye	βɨɾu	βɨɾu	β ɨ + ɾ u		eye _ɾu	330	['eye', '_ɾu']	41
562	Nawa	eye	ɸɨɾu	ɸɨɾu	ɸ ɨ + ɾ u		eye _ɾu	330	['eye', '_ɾu']	41
563	Marinawa	eye	ɸwɨɾu	ɸwɨɾu	ɸ ɨ + ɾ u		eye _ɾu	330	['eye', '_ɾu']	41
564	Yaminawa	eye	ɸɨɾu	ɸɨɾu	ɸ ɨ + ɾ u		eye _ɾu	330	['eye', '_ɾu']	41
565	Kashinawa_P	eye	βɨɾu	βɨɾu	β ɨ + ɾ u		eye _ɾu	330	['eye', '_ɾu']	41
566	Kashinawa_B	eye	βɨdu	βɨdu	β ɨ + d u		eye _ɾu	330	['eye', '_ɾu']	41
567	Araona	eye	e-toa	etoa	e t o a		?	331	['?']	2
1057	Matses	fat (grease)	βɨtʃi	βɨtʃi	β ɨ tʃ i		fat	358	['fat']	43
1058	Matis	fat (grease)	ʂɨnio	ʂɨnio	ʂ ɨ n i + o		fat _o	358	['fat', '_o']	42
1059	Marubo	fat (grease)	ʂɨni	ʂɨni	ʂ ɨ n i		fat	358	['fat']	43
1060	Katukina	fat (grease)	xene	xene	x/ʂ e n e		fat	358	['fat']	43
1061	Shipibo_Konibo	fat (grease)	ʂɨni	ʂɨni	ʂ ɨ n i		fat	358	['fat']	43
1062	Kapanawa	fat (grease)	ʂɨni	ʂɨni	ʂ ɨ n i		fat	358	['fat']	43
1063	Shanenawa	fat (grease)	ʂɨni	ʂɨni	ʂ ɨ n i		fat	358	['fat']	43
1064	Poyanawa	fat (grease)	hɨndi	hɨndi	h ɨ ⁿd i		fat	358	['fat']	43
1065	Iskonawa	fat (grease)	hɨni	hɨni	h ɨ n i		fat	358	['fat']	43
1066	Chakobo	fat (grease)	ʂɨni	ʂɨni	ʂ ɨ n i		fat	358	['fat']	43
1067	Kakataibo	fat (grease)	ʂɨni	ʂɨni	ʂ ɨ n i		fat	358	['fat']	43
1068	Mastanawa	fat (grease)	ʃidi	ʃidi	ʃ i d i		fat	358	['fat']	43
1069	Chaninawa	fat (grease)	ʂɨdi	ʂɨdi	ʂ ɨ d i		fat	358	['fat']	43
1070	Sharanawa	fat (grease)	ʂɨdi	ʂɨdi	ʂ ɨ d i		fat	358	['fat']	43
1071	Amawaka	fat (grease)	çɨndi	çɨndi	ç ɨ ⁿd i		fat	358	['fat']	43
1072	Nawa	fat (grease)	ʂɨdi	ʂɨdi	ʂ ɨ d i		fat	358	['fat']	43
1073	Marinawa	fat (grease)	ʂɨndi	ʂɨndi	ʂ ɨ ⁿd i		fat	358	['fat']	43
1074	Yaminawa	fat (grease)	ʂɨdi	ʂɨdi	ʂ ɨ d i		fat	358	['fat']	43
1075	Kashinawa_P	fat (grease)	ʂɨni	ʂɨni	ʂ ɨ n i		fat	358	['fat']	43
1076	Araona	fat (grease)	etsei	etsei	e ts e i		?	358	['?']	2
909	Matses	feather [large]	podo	podo	p o d o		arm/podo	312	['arm/podo']	11
910	Matis	feather [large]	podo	podo	p o d o		leaf	312	['leaf']	80
911	Marubo	feather [large]	pɨi	pɨi	p ɨ + i		leaf _i	375	['leaf', '_i']	78
912	Katukina	feather [large]	rani	rani	r a n i		body_hair	376	['body_hair']	24
913	Kanamari	feather [large]	pɨ?i	pɨʔi	p ɨ + ʔ i		arm _ʔi	375	['arm', '_ʔi']	10
914	Shipibo_Konibo	feather [large]	pɨi	pɨi	p ɨ + i		leaf _i	375	['leaf', '_i']	78
915	Kapanawa	feather [large]	pɨi	pɨi	p ɨ + i		leaf _i	375	['leaf', '_i']	78
916	Shanenawa	feather [large]	pɨj	pɨj	p ɨ + j		arm _j	375	['arm', '_j']	5
917	Yawanawa	feather [large]	pɨi	pɨi	p ɨ + i		arm _i	375	['arm', '_i']	4
918	Nukini	feather [large]	kɨru	kɨru	k ɨ r u		?	380	['?']	2
919	Poyanawa	feather [large]	pɨi	pɨi	p ɨ + i		arm _i	375	['arm', '_i']	4
920	Iskonawa	feather [large]	pɨi	pɨi	p ɨ + i		leaf _i	375	['leaf', '_i']	78
921	Chakobo	feather [large]	pɨ?i	pɨʔi	p ɨ + ʔ i		arm _ʔi	375	['arm', '_ʔi']	10
922	Pakawara	feather [large]	puhi	puhi	p u + h i		arm/pu _hi	375	['arm/pu', '_hi']	12
923	Kakataibo	feather [large]	pɨi	pɨi	p ɨ + i		arm _i	375	['arm', '_i']	4
924	Kaxarari	feather [large]	pii	pii	p i + i		arm _i	375	['arm', '_i']	4
925	Mastanawa	feather [large]	ʂupu	ʂupu	ʂ u p u		cotton	378	['cotton']	32
926	Chaninawa	feather [large]	pɨi	pɨi	p ɨ + i		arm _i	375	['arm', '_i']	4
927	Sharanawa	feather [large]	ʂupu	ʂupu	ʂ u p u		cotton	378	['cotton']	32
928	Amawaka	feather [large]	pɨʔi	pɨʔi	p ɨ + ʔ i		arm _ʔi	375	['arm', '_ʔi']	10
929	Nawa	feather [large]	ɾadi	ɾadi	ɾ a d i		body_hair	376	['body_hair']	24
930	Marinawa	feather [large]	ɾandi	ɾandi	ɾ a ⁿd i		body_hair	376	['body_hair']	24
931	Yaminawa	feather [large]	pɨj	pɨj	p ɨ + j		arm _j	375	['arm', '_j']	5
