ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	MORPHEMES	COGID	BODY	BODYID
932	Kashinawa_P	feather [large]	pɨj	pɨj	p ɨ + j		leaf _j	375	['leaf', '_j']	79
933	Kashinawa_B	feather [large]	pɨi	pɨi	p ɨ + i		leaf _i	375	['leaf', '_i']	78
934	Araona	feather [large]	e-iɲa	eiɲa	e i ɲ a		?	377	['?']	2
835	Matses	foot	taɨ	taɨ	t a + ɨ		foot _ɨ	483	['foot', '_ɨ']	47
836	Matis	foot	taɨ	taɨ	t a + ɨ		foot _ɨ	483	['foot', '_ɨ']	47
837	Marubo	foot	taɨ	taɨ	t a + ɨ		foot _ɨ	483	['foot', '_ɨ']	47
838	Katukina	foot	tae	tae	t a + e		foot _ɨ	483	['foot', '_ɨ']	47
839	Kanamari	foot	ta?ɨ	taʔɨ	t a + ʔ ɨ		foot _ʔɨ	483	['foot', '_ʔɨ']	48
840	Shipibo_Konibo	foot	taɨ	taɨ	t a + ɨ		foot _ɨ	483	['foot', '_ɨ']	47
841	Kapanawa	foot	taɨ	taɨ	t a + ɨ		foot _ɨ	483	['foot', '_ɨ']	47
842	Shanenawa	foot	taɨ	taɨ	t a + ɨ		foot _ɨ	483	['foot', '_ɨ']	47
843	Yawanawa	foot	taɨ	taɨ	t a + ɨ		foot _ɨ	483	['foot', '_ɨ']	47
844	Nukini	foot	taɨ	taɨ	t a + ɨ		foot _ɨ	483	['foot', '_ɨ']	47
845	Poyanawa	foot	taɨ	taɨ	t a + ɨ		foot _ɨ	483	['foot', '_ɨ']	47
846	Iskonawa	foot	taɨ	taɨ	t a + ɨ		foot _ɨ	483	['foot', '_ɨ']	47
847	Chakobo	foot	ta?ɨ	taʔɨ	t a + ʔ ɨ		foot _ʔɨ	483	['foot', '_ʔɨ']	48
848	Pakawara	foot	ta?ɨ	taʔɨ	t a + ʔ ɨ		foot _ʔɨ	483	['foot', '_ʔɨ']	48
849	Kakataibo	foot	taɨ	taɨ	t a + ɨ		foot _ɨ	483	['foot', '_ɨ']	47
850	Kaxarari	foot	taɨ	taɨ	t a + ɨ		foot _ɨ	483	['foot', '_ɨ']	47
851	Mastanawa	foot	taɨ	taɨ	t a + ɨ		foot _ɨ	483	['foot', '_ɨ']	47
852	Chaninawa	foot	taɨ	taɨ	t a + ɨ		foot _ɨ	483	['foot', '_ɨ']	47
853	Sharanawa	foot	taɨ	taɨ	t a + ɨ		foot _ɨ	483	['foot', '_ɨ']	47
854	Amawaka	foot	taʔɨ	taʔɨ	t a + ʔ ɨ		foot _ʔɨ	483	['foot', '_ʔɨ']	48
855	Nawa	foot	taɨ	taɨ	t a + ɨ		foot _ɨ	483	['foot', '_ɨ']	47
856	Marinawa	foot	uʂpaɾu	uʂpaɾu	u ʂ p a ɾ u		?	485	['?']	2
857	Yaminawa	foot	taɨ	taɨ	t a + ɨ		foot _ɨ	483	['foot', '_ɨ']	47
858	Kashinawa_P	foot	taɨ	taɨ	t a + ɨ		foot _ɨ	483	['foot', '_ɨ']	47
859	Kashinawa_B	foot	taɨ	taɨ	t a + ɨ		foot _ɨ	483	['foot', '_ɨ']	47
860	Araona	foot	wac̷i	wac̷i	w a tʃ i		?	484	['?']	2
960	Matses	guts	puku	puku	p u k u		stomach	534	['stomach']	119
961	Matis	guts	puku	puku	p u k u		stomach	534	['stomach']	119
962	Marubo	guts	puku	puku	p u k u		stomach	534	['stomach']	119
963	Katukina	guts	puku	puku	p u k u		stomach	534	['stomach']	119
964	Shipibo_Konibo	guts	puku	puku	p u k u		stomach	534	['stomach']	119
965	Kapanawa	guts	puku	puku	p u k u		stomach	534	['stomach']	119
966	Shanenawa	guts	puku	puku	p u k u		stomach	534	['stomach']	119
967	Yawanawa	guts	puku	puku	p u k u		stomach	534	['stomach']	119
968	Nukini	guts	puku	puku	p u k u		stomach	534	['stomach']	119
969	Poyanawa	guts	βɨtɨh	βɨtɨh	β ɨ t ɨ h		?	536	['?']	2
970	Iskonawa	guts	puku	puku	p u k u		stomach	534	['stomach']	119
971	Chakobo	guts	puku	puku	p u k u		stomach	534	['stomach']	119
972	Kakataibo	guts	puku	puku	p u k u		stomach	534	['stomach']	119
973	Mastanawa	guts	puʔu	puʔu	p u ʔ u		stomach	534	['stomach']	119
974	Chaninawa	guts	puku	puku	p u k u		stomach	534	['stomach']	119
975	Sharanawa	guts	puku	puku	p u k u		stomach	534	['stomach']	119
976	Amawaka	guts	puku	puku	p u k u		stomach	534	['stomach']	119
977	Nawa	guts	puku	puku	p u k u		stomach	534	['stomach']	119
978	Marinawa	guts	puku	puku	p u k u		stomach	534	['stomach']	119
979	Yaminawa	guts	puʔu	puʔu	p u ʔ u		stomach	534	['stomach']	119
980	Kashinawa_P	guts	puku	puku	p u k u		stomach	534	['stomach']	119
981	Araona	guts	e-c̷ama	ec̷ama	e tʃ a m a		?	535	['?']	2
488	Matses	hair	βu	βu	m a + n ë d a i d		head _nëdaid	539	['head', '_nëdaid']	69
489	Matis	hair	ʂakkete	ʂakkete	ʂ a k + k e + t e		? _-:suffix/ke _-:suffix/te	543	['?', '_-:suffix/ke', '_-:suffix/te']	1
490	Marubo	hair	βu	βu	β u		hair	539	['hair']	54
491	Katukina	hair	βuu	βuu	β u		hair	539	['hair']	54
492	Kanamari	hair	βuu	βuu	β u		hair	539	['hair']	54
493	Shipibo_Konibo	hair	βu	βu	β u		hair	539	['hair']	54
494	Kapanawa	hair	βu	βu	β u		hair	539	['hair']	54
495	Shanenawa	hair	ɸu	ɸu	ɸ u		hair	539	['hair']	54
496	Yawanawa	hair	βu	βu	β u		hair	539	['hair']	54
497	Nukini	hair	βu	βu	β u		hair	539	['hair']	54
498	Poyanawa	hair	βu	βu	β u		hair	539	['hair']	54
499	Iskonawa	hair	βu	βu	β u		hair	539	['hair']	54
500	Chakobo	hair	βu	βu	β u		hair	539	['hair']	54
501	Pakawara	hair	wuu	wuu	w uː		hair	539	['hair']	54
502	Kakataibo	hair	βu	βu	β u		hair	539	['hair']	54
503	Kaxarari	hair	wɨʂkatʃani	wɨʂkatʃani	w u + ʂ k a + tʃ a n i		hair _ʂka bodyhair	542	['hair', '_ʂka', 'bodyhair']	52
504	Mastanawa	hair	fuʔu	fuʔu	f u ʔ u		hair	539	['hair']	54
505	Chaninawa	hair	ɸu	ɸu	ɸ u		hair	539	['hair']	54
506	Sharanawa	hair	ɸu	ɸu	ɸ u		hair	539	['hair']	54
507	Amawaka	hair	βu	βu	β u		hair	539	['hair']	54
508	Nawa	hair	ɸuʔu	ɸuʔu	ɸ u ʔ u		hair	539	['hair']	54
509	Marinawa	hair	ɸuʔu	ɸuʔu	ɸ u ʔ u		hair	539	['hair']	54
510	Yaminawa	hair	hu	hu	ɸ u		hair	539	['hair']	54
511	Kashinawa_P	hair	βu	βu	β u		hair	539	['hair']	54
512	Kashinawa_B	hair	βu	βu	β u		hair	539	['hair']	54
513	Araona	hair	šoa-iɲa	šoaiɲa	ʃ o a i ɲ a		?	494	['?']	2
882	Matses	hand	mɨdante	mɨdante	m ɨ + d a n t e		hand _dante	546	['hand', '_dante']	55
883	Matis	hand	mɨkɨn	mɨkɨn	m ɨ + k ɨ n		hand _kin	546	['hand', '_kin']	58
884	Marubo	hand	mɨβi	mɨβi	m ɨ + β i		hand _βi	546	['hand', '_βi']	67
885	Katukina	hand	meβi	meβi	m e + β i		hand _βi	546	['hand', '_βi']	67
886	Kanamari	hand	mwɨβi	mɨβi	mʷ ɨ + β i		hand _βi	546	['hand', '_βi']	67
887	Shipibo_Konibo	hand	mɨkɨn	mɨkɨn	m ɨ + k ɨ n		hand _kɨn	546	['hand', '_kɨn']	61
888	Kapanawa	hand	mɨkɨn	mɨkɨn	m ɨ + k ɨ n		hand _kɨn	546	['hand', '_kɨn']	61
889	Shanenawa	hand	mɨɸi	mɨɸi	m ɨ + ɸ i		hand _ɸi	546	['hand', '_ɸi']	65
890	Yawanawa	hand	mɨhi	mɨhi	m ɨ + h i		hand _hi	546	['hand', '_hi']	56
891	Nukini	hand	mɨwi	mɨwi	m ɨ + w i		hand _wi	546	['hand', '_wi']	64
892	Poyanawa	hand	mɨkɨn	mɨkɨn	m ɨ + k ɨ n		hand _kɨn	546	['hand', '_kɨn']	61
893	Iskonawa	hand	mɨˀβi	mɨˀβi	m ɨ + β i		hand _βi	546	['hand', '_βi']	67
894	Chakobo	hand	mɨkɨnɨ	mɨkɨnɨ	m ɨ + k ɨ n ɨ		hand _kɨnɨ	546	['hand', '_kɨnɨ']	63
895	Pakawara	hand	mɨkɨna	mɨkɨna	m ɨ + k ɨ n a		hand _kɨna	546	['hand', '_kɨna']	62
896	Kakataibo	hand	mɨkɨn	mɨkɨn	m ɨ + k ɨ n		hand _kɨn	546	['hand', '_kɨn']	61
897	Kaxarari	hand	mɨkɨlɨ	mɨkɨlɨ	m ɨ + k ɨ l ɨ		hand _kɨlɨ	546	['hand', '_kɨlɨ']	60
898	Mastanawa	hand	bɨɸi	bɨɸi	b ɨ + ɸ i		hand _ɸi	546	['hand', '_ɸi']	65
899	Chaninawa	hand	βɨkɨ	βɨkɨ	β ɨ + k ɨ		hand _kɨ	546	['hand', '_kɨ']	59
900	Chaninawa	hand	βɨɸi	βɨɸi	β ɨ + ɸ i		hand _ɸi	546	['hand', '_ɸi']	65
901	Sharanawa	hand	bɨɸi	bɨɸi	b ɨ + ɸ i		hand _ɸi	546	['hand', '_ɸi']	65
902	Amawaka	hand	mɨkɨn	mɨkɨn	m ɨ + k ɨ n		hand _kɨn	546	['hand', '_kɨn']	61
903	Nawa	hand	bɨkɨ	bɨkɨ	b ɨ + k ɨ		hand _kɨ	546	['hand', '_kɨ']	59
904	Marinawa	hand	bɨkɨ	bɨkɨ	b ɨ + k ɨ		hand _kɨ	546	['hand', '_kɨ']	59
905	Yaminawa	hand	mɨʔɨ	mɨʔɨ	m ɨ + ʔ ɨ		hand _ʔɨ	546	['hand', '_ʔɨ']	66
906	Kashinawa_P	hand	mɨki	mɨki	m ɨ + k i		hand _ki	546	['hand', '_ki']	57
907	Kashinawa_B	hand	mɨ̃kɨ̃	mɨ̃kɨ̃	m ɨ̃ + k ɨ̃		hand _kɨn	546	['hand', '_kɨn']	61
908	Araona	hand	e-me	eme	e m e		hand/eme	546	['hand/eme']	68
461	Matses	head	mapi	mapi	m a + p i		head _pi	554	['head', '_pi']	70
462	Matis	head	maʂo	maʂo	m a + ʂ o		head _ʂo	554	['head', '_ʂo']	74
463	Marubo	head	mapu	mapu	m a + p u		head _pu	554	['head', '_pu']	71
464	Katukina	head	mapu	mapu	m a + p u		head _pu	554	['head', '_pu']	71
465	Kanamari	head	mapu	mapu	m a + p u		head _pu	554	['head', '_pu']	71
466	Shipibo_Konibo	head	mapu	mapu	m a + p u		head _pu	554	['head', '_pu']	71
467	Kapanawa	head	mapu	mapu	m a + p u		head _pu	554	['head', '_pu']	71
468	Shanenawa	head	mapu	mapu	m a + p u		head _pu	554	['head', '_pu']	71
469	Yawanawa	head	mapu	mapu	m a + p u		head _pu	554	['head', '_pu']	71
470	Nukini	head	mapu	mapu	m a + p u		head _pu	554	['head', '_pu']	71
471	Poyanawa	head	βuhka	βuhka	β u + h k a		hair _hka	555	['hair', '_hka']	50
472	Iskonawa	head	βuhka	βuhka	β u + h k a		hair _hka	555	['hair', '_hka']	50
473	Chakobo	head	mapu	mapu	m a + p u		head _pu	554	['head', '_pu']	71
474	Pakawara	head	mapu	mapu	m a + p u		head _pu	554	['head', '_pu']	71
475	Kakataibo	head	maʂka	maʂka	m a + ʂ k a		head _ʂka	555	['head', '_ʂka']	73
476	Kaxarari	head	wɨʂkata	wɨʂkata	w u + ʂ k a + t a		hair _ʂka _ta	555	['hair', '_ʂka', '_ta']	51
477	Mastanawa	head	bapu	bapu	b a + p u		head _pu	554	['head', '_pu']	71
478	Chaninawa	head	βasakati	βasakati	β a + s a k a + t i		head _saka _ti	555	['head', '_saka', '_ti']	72
479	Sharanawa	head	bapu	bapu	b a + p u		head _pu	554	['head', '_pu']	71
480	Amawaka	head	mapu	mapu	m a + p u		head _pu	554	['head', '_pu']	71
481	Nawa	head	ba:pu	ba:pu	b aː + p u		head _pu	554	['head', '_pu']	71
482	Marinawa	head	bapu	bapu	b a + p u		head _pu	554	['head', '_pu']	71
483	Marinawa	head	ɸuʂka	ɸuʂka	ɸ u + ʂ k a		hair _ʂka	555	['hair', '_ʂka']	53
484	Yaminawa	head	bapu	bapu	b a + p u		head _pu	554	['head', '_pu']	71
485	Kashinawa_P	head	βuʂka	βuʂka	β u + ʂ k a		hair _ʂka	555	['hair', '_ʂka']	53
486	Kashinawa_B	head	βuʂka	βuʂka	β u + ʂ k a		hair _ʂka	555	['hair', '_ʂka']	53
487	Araona	head	e-šoa	ešoa	e ʃ o a		?	556	['?']	2
935	Matses	heart	winte	uinte	u i n + t e		breathe _-:suffix/te	566	['breathe', '_-:suffix/te']	26
936	Matis	heart	winte	uinte	u i n + t e		breathe _-:suffix/te	566	['breathe', '_-:suffix/te']	26
937	Marubo	heart	winti	winti	w i n + t i		breathe _ti	566	['breathe', '_ti']	27
938	Katukina	heart	winti	winti	w i n + t i		breathe _ti	566	['breathe', '_ti']	27
939	Shipibo_Konibo	heart	huinti	huinti	h u i n + t i		breathe _ti	566	['breathe', '_ti']	27
940	Kapanawa	heart	hwinti	hwinti	h u i n + t i		breathe _ti	566	['breathe', '_ti']	27
941	Shanenawa	heart	uinti	uinti	u i n + t i		breathe _ti	566	['breathe', '_ti']	27
942	Yawanawa	heart	ũĩti	ũĩti	ũ ĩ + t i		breathe _ti	566	['breathe', '_ti']	27
943	Nukini	heart	kɨpĩ	kɨpĩ	k ɨ p ĩ		?	569	['?']	2
944	Poyanawa	heart	ũĩti	ũĩti	ũ ĩ + t i		breathe _ti	566	['breathe', '_ti']	27
945	Iskonawa	heart	ũĩti	ũĩti	ũ ĩ + t i		breathe _ti	566	['breathe', '_ti']	27
946	Chakobo	heart	huiti	huiti	h u i + t i		breathe _ti	566	['breathe', '_ti']	27
947	Pakawara	heart	huwiti	huwiti	h u w i + t i		breathe _ti	566	['breathe', '_ti']	27
948	Kakataibo	heart	nuitu	nuitu	n u i + t u		breathe _tu	566	['breathe', '_tu']	28
949	Kaxarari	heart	hɨya	hɨya	h ɨ j a		?	570	['?']	2
950	Mastanawa	heart	uɨnti	uɨnti	u ɨ n + t i		breathe _ti	566	['breathe', '_ti']	27
951	Chaninawa	heart	uĩti	uĩti	u ĩ + t i		breathe _ti	566	['breathe', '_ti']	27
952	Sharanawa	heart	ũĩti	ũĩti	ũ ĩ + t i		breathe _ti	566	['breathe', '_ti']	27
953	Amawaka	heart	huinti	huinti	h u i n + t i		breathe _ti	566	['breathe', '_ti']	27
954	Nawa	heart	uɨnti	uɨnti	u ɨ n + t i		breathe _ti	566	['breathe', '_ti']	27
955	Marinawa	heart	uɨnti	uɨnti	u ɨ n + t i		breathe _ti	566	['breathe', '_ti']	27
956	Yaminawa	heart	uwɨti	uwɨti	u w ɨ + t i		breathe _ti	566	['breathe', '_ti']	27
957	Kashinawa_P	heart	ɸujnti	ɸujnti	ɸ u j n + t i		breathe _ti	566	['breathe', '_ti']	27
958	Kashinawa_B	heart	huĩti	huĩti	h u ĩ + t i		breathe _ti	566	['breathe', '_ti']	27
959	Araona	heart	mosoho	mosoho	m o s o h o		?	568	['?']	2
802	Matses	leg	nidte	nidte	n i d + t e		stand _-:suffix/te	688	['stand', '_-:suffix/te']	118
803	Matis	leg	tawi	tawi	t a + w i		foot _wi	687	['foot', '_wi']	46
804	Marubo	leg	kiʃi	kiʃi	k i + ʃ i		thigh _ʃi	682	['thigh', '_ʃi']	125
805	Marubo	leg	itaʂɨ	itaʂɨ	i + t a ʂ ɨ		calf _taʃ	683	['calf', '_taʃ']	31
806	Katukina	leg	kixu	kixu	k i + x/ʂ u		thigh _xu	682	['thigh', '_xu']	124
807	Kanamari	leg	hitaʃ	hitaʃ	h i + t a ʃ		calf _taʃ	683	['calf', '_taʃ']	31
808	Kanamari	leg	kiʃi	kiʃi	k i + ʃ i		thigh _ʃi	682	['thigh', '_ʃi']	125
809	Shipibo_Konibo	leg	kiʃi	kiʃi	k i + ʃ i		thigh _ʃi	682	['thigh', '_ʃi']	125
810	Shipibo_Konibo	leg	witaʂ	witaʂ	w i + t a ʂ		calf _taʃ	683	['calf', '_taʃ']	31
811	Kapanawa	leg	kiʃi	kiʃi	k i + ʃ i		thigh _ʃi	682	['thigh', '_ʃi']	125
812	Kapanawa	leg	witaʂ	witaʂ	w i + t a ʂ		calf _taʃ	683	['calf', '_taʃ']	31
813	Shanenawa	leg	taɨ	taɨ	t a + ɨ		foot _ɨ	687	['foot', '_ɨ']	47
814	Yawanawa	leg	βitaʃ	βitaʃ	β i + t a ʃ		calf _taʃ	683	['calf', '_taʃ']	31
815	Nukini	leg	βiʃta	βiʃta	β i + ʃ t a		calf _taʃ	683	['calf', '_taʃ']	31
816	Iskonawa	leg	kiʃi	kiʃi	k i + ʃ i		thigh _ʃi	682	['thigh', '_ʃi']	125
817	Chakobo	leg	wiku	wiku	w i + k u		calf _ku	686	['calf', '_ku']	30
818	Pakawara	leg	wiku	wiku	w i + k u		calf _taʃ	686	['calf', '_taʃ']	31
819	Kakataibo	leg	kisi	kisi	k i + s i		thigh _ʃi	682	['thigh', '_ʃi']	125
820	Kaxarari	leg	witaʂɨ	witaʂɨ	w i + t a ʂ ɨ		calf _taʃ	683	['calf', '_taʃ']	31
821	Mastanawa	leg	kiʃi	kiʃi	k i + ʃ i		thigh _ʃi	682	['thigh', '_ʃi']	125
822	Chaninawa	leg	kiʃi	kiʃi	k i + ʃ i		thigh _ʃi	682	['thigh', '_ʃi']	125
823	Sharanawa	leg	kiʃi	kiʃi	k i + ʃ i		thigh _ʃi	682	['thigh', '_ʃi']	125
824	Sharanawa	leg	ɸitaʂɨ	ɸitaʂɨ	ɸ i + t a ʂ ɨ		calf _taʃ	683	['calf', '_taʃ']	31
825	Amawaka	leg	kiʃi	kiʃi	k i + ʃ i		thigh _ʃi	682	['thigh', '_ʃi']	125
826	Nawa	leg	kiʃi	kiʃi	k i + ʃ i		thigh _ʃi	682	['thigh', '_ʃi']	125
827	Nawa	leg	ɸitaʂ	ɸitaʂ	ɸ i + t a ʂ		calf _taʃ	683	['calf', '_taʃ']	31
828	Marinawa	leg	kiʃi	kiʃi	k i + ʃ i		tthigh _ʃi	682	['tthigh', '_ʃi']	126
829	Marinawa	leg	ɸitaʃi	ɸitaʃi	ɸ i + t a ʃ i		calf _taʃ	683	['calf', '_taʃ']	31
830	Yaminawa	leg	kiʃi	kiʃi	k i + ʃ i		thigh _ʃi	682	['thigh', '_ʃi']	125
831	Kashinawa_P	leg	kiʃi	kiʃi	k i + ʃ i		thigh _ʃi	682	['thigh', '_ʃi']	125
832	Kashinawa_B	leg	kiʂi	kiʂi	k i + ʂ i		thigh _ʃi	682	['thigh', '_ʃi']	125
833	Araona	leg	tiǰada	tiǰada	t i dʒ a d a		?	685	['?']	2
834	Araona	leg	eta	eta	e t a		?	684	['?']	2
982	Matses	liver	isese	isese	i s e s e		?	709	['?']	2
983	Matis	liver	takua	takua	t a kʷ a		liver	708	['liver']	81
984	Marubo	liver	taka	taka	t a k a		liver	708	['liver']	81
985	Katukina	liver	taka	taka	t a k a		liver	708	['liver']	81
986	Shipibo_Konibo	liver	taka	taka	t a k a		liver	708	['liver']	81
987	Kapanawa	liver	taka	taka	t a k a		liver	708	['liver']	81
988	Shanenawa	liver	taka	taka	t a k a		liver	708	['liver']	81
989	Yawanawa	liver	taka	taka	t a k a		liver	708	['liver']	81
990	Nukini	liver	taka	taka	t a k a		liver	708	['liver']	81
991	Poyanawa	liver	taka	taka	t a k a		liver	708	['liver']	81
992	Iskonawa	liver	taka	taka	t a k a		liver	708	['liver']	81
993	Chakobo	liver	taka	taka	t a k a		liver	708	['liver']	81
