Branch	Languages	year	Interpretion	Pueblo	Place	Author	Source	Book
Mayoruna branch	Matis Matses	1986 [1661]	Matis and Matses as an independent branch by 1600	Mayoruna (Barbudos)	Huallaga	Figueroa	despues de las pestes tienen los Barbudos cumplidamente
ducientos indios de lança, que con sus mugeres y chusma harán vnas mil personas. De lo que se ha alcançado á saver, quiça abrá más» (Figueroa 1986: 218)	Informe de las Misiones del Marañon, Gran Pará o rio de las Amazonas, por el P. Francisco Figueroa. 1986[1661]
Mayoruna branch	Matis Matses	1987 [1661]	Matis and Matses as an independent branch by 1600	Mayourna (Barbudos)	Huallaga	Figueroa	«de una nación que vive en Ucayali con los Cocamas» cuya lengua hablaban los Barbudos (Figueroa 1986: 213)	Informe de las Misiones del Marañon, Gran Pará o rio de las Amazonas, por el P. Francisco Figueroa. 1986[1661]
shipibo-konibo language vs. Pano language	Shipibo	1735	Shipibo as an independent language in Ucayali by 1700	Cocamas, Cocamillas, Panos y Chipeos	Provincia de Quito, Rio Marañon	Padre Francisco Figueroa	En el río Guallaga, que viene de Guanuco de los Caballeros, ciudad del Perú, y desemboca en el Marañón como sesenta leguas más abajo de la ciudad de San Francisco de Borja, distante de Quito cerca de trescientas, tiene al presente la Compañía cinco reducciones. La principal, que es también cabeza de toda la Misión, se llama Santiago de la Laguna, y se compone de cuatro diferentes naciones: Cocamas, Cocamillas, Panos y Chipeos […] Tiene hoy esta reducción como docientas y veinte familias; almas, por todo, cerca de mil. (175-176)	Relación de la misión apostólica que tiene a su cargo la provincia de Quito, en el gran río Marañon, según varios padres de la Compañía de Jesús en 1735
shetebo language	Shetebo	1661		Settebos	Ucayali		“Dijimos en el capítulo III que en el año 1657 nuestros religiosos llegaron á los indios Settebos, aunque por entonces hicieron poco fruto. Que por el año 1661 tuvieron nuestros religiosos reducida dicha nación en dos pueblos con sus iglesias, donde acudían á la doctrina mas de dos mil almas de padrón; y que entonces estaban establecidos en las másrgenes del famoso rio Ucayali.	Historia de las misiones de fieles é infieles del Colegio de Propaganda fide de Santa Rosa de Ocopa
shetebo language	Shetebo	1661		Setebos	Huallaga	Izaguirre	En 1661, el Padre Lorenzo Tineo, acompañado de un capitán, 26 soldados, cuatro religiosos y 200 indios Payanso, convertidos poco antes, intentaron penetrar por otra vía, la del Huallaga, para llegar esta vez donde los Setebo, quienes se mostraron más dóciles que los Shipibo. En poco tiempo los “redujeron”, reuniendo dos mil almas en dos aldeas, erigiendo una iglesia y enseñándoles a orar. Pero el Padre Tineo tuvo que viajar a Huánuco para buscar provisiones y los militares encargados de velar por la seguridad de los cuatro religiosos se dieron a la fuga. Al ver a los misioneros sin defensa alguna, un grupo shipibo incitó a los Setebo a asesinarlos después de apoderarse de las herramientas y las provisiones que el Padre Tineo debía traer consigo. Sin embargo, el plan fue desmantelado, pues Tineo logró hacer escapar por el río a los cuatro religiosos (Izaguirre 1922: I, 136-7).	Historia de las misiones franciscanas y narración de los progresos de la geografía en el oriente del Perú
Kakataibo language	Kakataibo	1765-1766	Kakataibo as an independent language/branch by 1700	kashibos		Izaguirre	Franciscans reports on the violent Kashibo (= Kakataibo) Although the ancestors of the Kakataibo never lived in missions, the Franciscans’ 18th century documentation includes many references to “Cashibos”	Historia de las misiones franciscanas y narración de los progresos de la geografía en el oriente del Perú
Shipibo-konibo vs. Kapanawa vs Pano vs. Shetebo	Shipibo Kapanawa	1750	Shipibo and Kapanawa as different languages in the same branch by 1700,	Setebos, chipeos, konibo, capanahua		Izaguirre	shipibo, konibo, shetebo and kapanawa were different ethnic groups, differentiated and identified by the Franciscans. seems as one of the most modern branches.	Historia de las misiones franciscanas y narración de los progresos de la geografía en el oriente del Perú
Chacobo-Pacaguara language	Chacobo	1764	chakobo as an independent branch/language by 1700	pacavara		Izaguirre	Cosme Bueno dscribes tribes of the Mojos regionears on the map of a peruvian colonel.	Historia de las misiones franciscanas y narración de los progresos de la geografía en el oriente del Perú
